date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:55:24	61132/61132	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:19%20GMT	https://togel-online.club/statistik/33?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/333c09.html	(from https://togel-online.club/statistik/33?page=21)
22:55:24	61070/61070	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:20%20GMT	https://togel-online.club/statistik/9?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/93c09.html	(from https://togel-online.club/statistik/9?page=21)
22:55:25	58710/58710	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:20%20GMT	https://togel-online.club/statistik/61?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/613c09.html	(from https://togel-online.club/statistik/61?page=21)
22:55:25	58699/58699	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:20%20GMT	https://togel-online.club/statistik/62?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/623c09.html	(from https://togel-online.club/statistik/62?page=21)
22:55:25	61132/61132	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:20%20GMT	https://togel-online.club/statistik/10?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/103c09.html	(from https://togel-online.club/statistik/10?page=21)
22:55:25	61078/61078	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:21%20GMT	https://togel-online.club/statistik/11?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/113c09.html	(from https://togel-online.club/statistik/11?page=21)
22:55:26	61080/61080	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:21%20GMT	https://togel-online.club/statistik/12?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/123c09.html	(from https://togel-online.club/statistik/12?page=21)
22:55:26	58622/58622	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:21%20GMT	https://togel-online.club/statistik/13?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/133c09.html	(from https://togel-online.club/statistik/13?page=21)
22:55:26	61120/61120	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:22%20GMT	https://togel-online.club/statistik/14?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/143c09.html	(from https://togel-online.club/statistik/14?page=21)
22:55:27	67784/67784	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:22%20GMT	https://togel-online.club/statistik/49?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/493c09.html	(from https://togel-online.club/statistik/49?page=21)
22:55:27	58708/58708	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:22%20GMT	https://togel-online.club/statistik/50?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/503c09.html	(from https://togel-online.club/statistik/50?page=21)
22:55:27	58706/58706	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:23%20GMT	https://togel-online.club/statistik/51?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/513c09.html	(from https://togel-online.club/statistik/51?page=21)
22:55:28	61132/61132	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:23%20GMT	https://togel-online.club/statistik/15?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/153c09.html	(from https://togel-online.club/statistik/15?page=21)
22:55:28	61092/61092	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:23%20GMT	https://togel-online.club/statistik/16?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/163c09.html	(from https://togel-online.club/statistik/16?page=21)
22:55:28	61093/61093	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:23%20GMT	https://togel-online.club/statistik/17?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/173c09.html	(from https://togel-online.club/statistik/17?page=21)
22:55:28	61096/61096	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:24%20GMT	https://togel-online.club/statistik/18?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/183c09.html	(from https://togel-online.club/statistik/18?page=21)
22:55:29	61204/61204	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:24%20GMT	https://togel-online.club/statistik/52?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/523c09.html	(from https://togel-online.club/statistik/52?page=21)
22:55:29	58642/58642	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:24%20GMT	https://togel-online.club/statistik/19?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/193c09.html	(from https://togel-online.club/statistik/19?page=21)
22:55:29	61089/61089	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:25%20GMT	https://togel-online.club/statistik/20?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/203c09.html	(from https://togel-online.club/statistik/20?page=21)
22:55:30	61114/61114	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:25%20GMT	https://togel-online.club/statistik/21?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/213c09.html	(from https://togel-online.club/statistik/21?page=21)
22:55:30	58675/58675	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:25%20GMT	https://togel-online.club/statistik/53?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/533c09.html	(from https://togel-online.club/statistik/53?page=21)
22:55:30	58673/58673	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:26%20GMT	https://togel-online.club/statistik/54?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/543c09.html	(from https://togel-online.club/statistik/54?page=21)
22:55:30	58748/58748	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:26%20GMT	https://togel-online.club/statistik/55?page=21	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/55e4a7.html	(from https://togel-online.club/statistik/55?page=20)
22:55:31	58752/58752	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:26%20GMT	https://togel-online.club/statistik/56?page=21	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/56e4a7.html	(from https://togel-online.club/statistik/56?page=20)
22:55:31	58757/58757	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:26%20GMT	https://togel-online.club/statistik/57?page=21	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/57e4a7.html	(from https://togel-online.club/statistik/57?page=20)
22:55:31	58750/58750	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:27%20GMT	https://togel-online.club/statistik/58?page=21	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/58e4a7.html	(from https://togel-online.club/statistik/58?page=20)
22:55:32	61168/61168	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:27%20GMT	https://togel-online.club/statistik/22?page=21	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/22e4a7.html	(from https://togel-online.club/statistik/22?page=20)
22:55:32	58555/58555	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:27%20GMT	https://togel-online.club/statistik/59?page=21	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/59e4a7.html	(from https://togel-online.club/statistik/59?page=20)
22:55:32	61161/61161	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:28%20GMT	https://togel-online.club/statistik/23?page=21	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/23e4a7.html	(from https://togel-online.club/statistik/23?page=20)
22:55:33	61195/61195	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:28%20GMT	https://togel-online.club/statistik/24?page=21	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/24e4a7.html	(from https://togel-online.club/statistik/24?page=20)
22:55:33	61094/61094	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:28%20GMT	https://togel-online.club/statistik/25?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/253c09.html	(from https://togel-online.club/statistik/25?page=21)
22:55:33	67836/67836	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:29%20GMT	https://togel-online.club/statistik/26?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/263c09.html	(from https://togel-online.club/statistik/26?page=21)
22:55:33	61138/61138	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:29%20GMT	https://togel-online.club/statistik/27?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/273c09.html	(from https://togel-online.club/statistik/27?page=21)
22:55:34	61093/61093	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:29%20GMT	https://togel-online.club/statistik/28?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/283c09.html	(from https://togel-online.club/statistik/28?page=21)
22:55:34	61092/61092	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:29%20GMT	https://togel-online.club/statistik/60?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/603c09.html	(from https://togel-online.club/statistik/60?page=21)
22:55:34	58653/58653	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:30%20GMT	https://togel-online.club/statistik/39?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/393c09.html	(from https://togel-online.club/statistik/39?page=21)
22:55:35	58639/58639	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:30%20GMT	https://togel-online.club/statistik/40?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/403c09.html	(from https://togel-online.club/statistik/40?page=21)
22:55:35	58687/58687	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:30%20GMT	https://togel-online.club/statistik/41?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/413c09.html	(from https://togel-online.club/statistik/41?page=21)
22:55:35	58569/58569	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:31%20GMT	https://togel-online.club/statistik/42?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/423c09.html	(from https://togel-online.club/statistik/42?page=21)
22:55:36	61104/61104	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:31%20GMT	https://togel-online.club/statistik/29?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/293c09.html	(from https://togel-online.club/statistik/29?page=21)
22:55:36	61118/61118	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:31%20GMT	https://togel-online.club/statistik/30?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/303c09.html	(from https://togel-online.club/statistik/30?page=21)
22:55:36	61121/61121	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:32%20GMT	https://togel-online.club/statistik/31?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/313c09.html	(from https://togel-online.club/statistik/31?page=21)
22:55:37	12579/12579	---MCZ	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:32%20GMT	https://togel-online.club/dreambook?page=21	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/dreambooke4a7.html	(from https://togel-online.club/dreambook?page=20)
22:55:37	58703/58703	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:33%20GMT	https://togel-online.club/statistik/37?page=21	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/37e4a7.html	(from https://togel-online.club/statistik/37?page=20)
22:55:38	130746/130746	---M--	200	added ('OK')	image/jpeg	etag:%221feba-64237458-1003c000;;;%22	https://togel-online.club/storage/uploads/dreambooks/db6N7XqHPxYdtmpli3GK.jpg	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/storage/uploads/dreambooks/db6N7XqHPxYdtmpli3GK.jpg	(from https://togel-online.club/dreambook?page=20)
22:55:38	64128/64128	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:33%20GMT	https://togel-online.club/statistik/34?page=23	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/3489ae.html	(from https://togel-online.club/statistik/34?page=22)
22:55:38	67631/67631	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:33%20GMT	https://togel-online.club/statistik/36?page=23	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/3689ae.html	(from https://togel-online.club/statistik/36?page=22)
22:55:38	67689/67689	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:34%20GMT	https://togel-online.club/statistik/43?page=23	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/4389ae.html	(from https://togel-online.club/statistik/43?page=22)
22:55:39	61034/61034	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:34%20GMT	https://togel-online.club/statistik/1?page=23	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/189ae.html	(from https://togel-online.club/statistik/1?page=22)
22:55:39	67774/67774	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:34%20GMT	https://togel-online.club/statistik/2?page=23	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/289ae.html	(from https://togel-online.club/statistik/2?page=22)
22:55:39	61027/61027	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:35%20GMT	https://togel-online.club/statistik/3?page=23	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/389ae.html	(from https://togel-online.club/statistik/3?page=22)
22:55:40	61045/61045	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:35%20GMT	https://togel-online.club/statistik/4?page=23	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/489ae.html	(from https://togel-online.club/statistik/4?page=22)
22:55:40	58619/58619	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:35%20GMT	https://togel-online.club/statistik/44?page=23	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/4489ae.html	(from https://togel-online.club/statistik/44?page=22)
22:55:40	61036/61036	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:36%20GMT	https://togel-online.club/statistik/5?page=23	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/589ae.html	(from https://togel-online.club/statistik/5?page=22)
22:55:40	61020/61020	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:36%20GMT	https://togel-online.club/statistik/6?page=23	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/689ae.html	(from https://togel-online.club/statistik/6?page=22)
22:55:41	58645/58645	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:36%20GMT	https://togel-online.club/statistik/45?page=23	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/4589ae.html	(from https://togel-online.club/statistik/45?page=22)
22:55:41	58655/58655	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:36%20GMT	https://togel-online.club/statistik/46?page=23	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/4689ae.html	(from https://togel-online.club/statistik/46?page=22)
22:55:41	58657/58657	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:37%20GMT	https://togel-online.club/statistik/47?page=23	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/4789ae.html	(from https://togel-online.club/statistik/47?page=22)
22:55:42	61067/61067	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:37%20GMT	https://togel-online.club/statistik/7?page=23	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/789ae.html	(from https://togel-online.club/statistik/7?page=22)
22:55:42	67700/67700	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:37%20GMT	https://togel-online.club/statistik/48?page=23	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/4889ae.html	(from https://togel-online.club/statistik/48?page=22)
22:55:42	61100/61100	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:38%20GMT	https://togel-online.club/statistik/8?page=22	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/83c09	(from https://togel-online.club/statistik/8?page=21)
22:55:42	61081/61081	---M-Z	200	added ('OK')	text/html	date:Thu,%2011%20May%202023%2015:55:38%20GMT	https://togel-online.club/statistik/32?page=23	C:/Users/Leo/Downloads/newProj/livedraw/livedraw/togel-online.club/statistik/3289ae.html	(from https://togel-online.club/statistik/32?page=22)
